"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13666","SCA EN – Main Page, ""Create your account - Ready""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14575","CySEC NL – Main Page, ""Try demo""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13874","ASIC EN – Main Page, ""Buy link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13599","SCB FR – Main Page, ""Try demo""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","7758","CySEC NL – Main Page, ""Sign up- Why Capital""","authorized","2026-02-16","failed","2026-02-16","","main_page/main_page.spec.js","",""
"","13978","SCB DE – Main Page, ""Buy link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13478","SCB RU – Main Page, ""Sign up - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13633","CySEC NL – Main Page, ""Create your account - Ready""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14476","CySEC EN – Main Page, ""Sign up""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13820","FCA EN – Main Page, ""Sign up""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13088","SCA AR – Main Page, ""Buy link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13817","SCB DE – Main Page, ""Try demo""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14274","FCA EN – Main Page, ""Sign up- Why Capital""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13577","SCA EN – Main Page, ""Buy link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13806","CySEC IT – Main Page, ""Buy link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14548","SCA AR – Main Page, ""Sign up - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13770","CySEC EN – Main Page, ""Sign up - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13853","SCB EN – Main Page, ""Sign up - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13472","SCB EN – Main Page, ""Create your account - Ready""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13339","CySEC DE – Main Page, ""Try demo - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13886","SCB RU – Main Page, ""Buy link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","8051","CySEC IT – Main Page, ""Sign up- Why Capital""","authorized","2026-02-16","failed","2026-02-16","","main_page/main_page.spec.js","",""
"","14185","CySEC PL – Main Page, ""Sign up- Why Capital""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14297","SCB FR – Main Page, ""Sell link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13917","SCB RU – Main Page, ""Try demo - For Learner""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","14124","SCB AR – Main Page, ""Buy link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13614","SCB AR – Main Page, ""Try demo""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","16085","SCB EN – Main Page, ""Sign up""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13695","ASIC EN – Main Page, ""Sell link""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","13456","CySEC DE – Main Page, ""Create your account - Ready""","authorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
