"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14419","SCB FR – CFD Trading: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","9251","SCA AR – MT4, Download For Windows","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","10977","SCB DE – MT4, Download Google Play","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","15623","ASIC EN – CFD Trading: Buy","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","14177","CySEC IT – MT4, Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","16666","CySEC RO – CFD Trading: Create Account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","14496","SCA AR – All Platforms: Try demo account","authorized","2026-02-15","passed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","14315","SCB AR – CFD Trading: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","15372","SCB DE – CFD Calculator: Sign up","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","14450","FCA EN – CFD Trading: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","15503","CySEC NL – Margin Calls: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/margin_calls.spec.js","",""
"","14600","CySEC FR – Trading Page, Try demo account","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_page.spec.js","",""
"","14378","CySEC PL – CFD Calculator: Sign up - How to start","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","14604","CySEC IT – MT4: Create account","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","10913","ASIC EN – MT4, Web Terminal","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","13938","SCB EN – Trading Page, Create account","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_page.spec.js","",""
"","13723","CySEC NL – CFD Trading: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","15417","SCB EN – CFD Calculator: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","14316","CySEC EN – MT4, Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","14329","CySEC FR – CFD Trading: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","14496","CySEC PL – Demo Trading: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","13700","CySEC DE – Margin Calls: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/margin_calls.spec.js","",""
"","14761","SCB RU – CFD Trading: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","9957","SCB ZHT – Demo Trading: Verify QR code","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","15467","FCA EN – CFD Calculator: Sign up","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","14897","ASIC EN – CFD Trading: Create Account","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","14603","SCA AR – CFD Calculator: Trade now","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","14061","SCA EN – Trading Page, Create account","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_page.spec.js","",""
"","10006","FCA EN – MT4, Download from App Store","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","10894","SCB ZHT – Mobile Apps, QR Code: Investmate","authorized","2026-02-15","passed","2026-02-15","","trading_page/mobile_apps.spec.js","",""
"","15943","CySEC FR – CFD Calculator: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","10566","SCB DE – Mobile Apps, QR Code: CFD trading app","authorized","2026-02-15","passed","2026-02-15","","trading_page/mobile_apps.spec.js","",""
"","9772","SCB ZHT – MT4, Download from App Store","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","11310","CySEC RO – Mobile Apps, QR Code: Investmate","authorized","2026-02-15","passed","2026-02-15","","trading_page/mobile_apps.spec.js","",""
"","11070","CySEC PL – Demo Trading: Verify QR code","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","10005","SCB FR – MT4, Web Terminal","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","14816","SCB EN – Trading Page, Try demo account","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_page.spec.js","",""
"","15479","SCB AR – Fraud Prevention: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/fraud_prevention_page.spec.js","",""
"","14715","SCB AR – Trading Page, Create account","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_page.spec.js","",""
