"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6374","CySEC DE – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8446","SCB EN – Main Page, ""Try demo - For Learner""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8303","SCB DE – Main Page, ""Sign up""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","10755","CySEC FR – Main Page, ""Sell link""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6003","FCA EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","14107","SCB AR – Main Page, ""Sell link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8608","CySEC EN – Main Page, ""Sign up- Why Capital""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5821","CySEC RO – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11306","SCB AR – Main Page, ""Buy link""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6340","CySEC RO – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11438","FCA EN – Main Page, ""Sell link""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8515","CySEC RO – Main Page, ""Sign up- Why Capital""","authorized","2026-03-31","failed","2026-03-31","","main_page/main_page.spec.js","",""
"","9349","SCB FR – Main Page, ""Sign up- Why Capital""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5490","CySEC PL – Main Page, ""Try demo""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6138","CySEC IT – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-31","failed","2026-03-31","","main_page/main_page.spec.js","",""
"","5892","CySEC IT – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
