"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5982","CySEC FR – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11280","CySEC FR – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11099","SCB FR – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6059","SCA AR – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11263","SCB AR – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5974","CySEC RO – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","failed","2026-03-31","","main_page/main_page.spec.js","",""
"","11258","CySEC EN – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5753","SCA EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11322","SCB DE – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11468","SCB RU – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5950","SCB FR – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6016","SCA AR – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5676","SCB DE – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6117","CySEC DE – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","failed","2026-03-31","","main_page/main_page.spec.js","",""
"","11543","CySEC IT – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6079","CySEC EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5827","SCA AR – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11194","SCB DE – Main Page, ""Buy link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6020","SCA AR – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6051","CySEC NL – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6806","FCA EN – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5797","SCB EN – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6193","SCB AR – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5963","SCB AR – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5969","ASIC EN – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5978","SCB RU – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5991","ASIC EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6046","CySEC EN – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5916","CySEC RO – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6045","SCB AR – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11916","SCB FR – Main Page, ""Buy link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5878","SCB DE – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6537","CySEC FR – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6039","SCB RU – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5760","SCB EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11397","SCB EN – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5840","CySEC NL – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6505","CySEC EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5964","SCB DE – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6034","SCB DE – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
