"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14471","ASIC EN – Why Capital Com?, ""Create account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14484","CySEC EN – Why Capital Com?, ""Create account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","15519","CySEC NL – Why Capital Com?, ""Create account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14969","SCB EN – Why Capital Com?, ""Create your account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","15124","SCB DE – Client vulnerability","authorized","2026-02-16","passed","2026-02-16","","about_page/client_vulnerability.spec.js","",""
"","16634","CySEC EN – Client vulnerability","authorized","2026-02-16","passed","2026-02-16","","about_page/client_vulnerability.spec.js","",""
"","14792","CySEC IT – Is Capital Com Safe?","authorized","2026-02-16","passed","2026-02-16","","about_page/is_capital_com_safe.spec.js","",""
"","15067","FCA EN – Contact us","authorized","2026-02-16","passed","2026-02-16","","about_page/contact_us.spec.js","",""
"","14480","FCA EN – Why Capital Com?, ""Create your account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14495","ASIC EN – Investor Relations","authorized","2026-02-16","passed","2026-02-16","","about_page/investor_relations.spec.js","",""
"","14744","SCA AR – Client vulnerability","authorized","2026-02-16","passed","2026-02-16","","about_page/client_vulnerability.spec.js","",""
"","14680","SCA AR – Contact us","authorized","2026-02-16","passed","2026-02-16","","about_page/contact_us.spec.js","",""
"","15412","SCB AR – Is Capital Com Safe?","authorized","2026-02-16","passed","2026-02-16","","about_page/is_capital_com_safe.spec.js","",""
"","15271","CySEC DE – Our Offices","authorized","2026-02-16","passed","2026-02-16","","about_page/our_offices.spec.js","",""
"","15224","SCB FR – Complaints","authorized","2026-02-16","passed","2026-02-16","","about_page/complaints.spec.js","",""
"","14718","SCB ZHT – Why Capital Com?, ""Create account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14359","SCB FR – Why Capital Com?, ""Create your account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","15009","CySEC PL – Client vulnerability","authorized","2026-02-16","passed","2026-02-16","","about_page/client_vulnerability.spec.js","",""
"","15659","SCB DE – Contact us","authorized","2026-02-16","passed","2026-02-16","","about_page/contact_us.spec.js","",""
"","14328","SCB EN – Why Capital Com?, ""Try demo account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14986","SCA AR – Why Capital Com?, ""Create account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","15192","SCB FR – Why Capital Com?, ""Try demo account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14240","CySEC RO – Help","authorized","2026-02-16","passed","2026-02-16","","about_page/help.spec.js","",""
"","15437","SCB RU – Complaints","authorized","2026-02-16","passed","2026-02-16","","about_page/complaints.spec.js","",""
"","14685","FCA EN – Investor Relations","authorized","2026-02-16","passed","2026-02-16","","about_page/investor_relations.spec.js","",""
"","15903","SCB AR – Contact us","authorized","2026-02-16","passed","2026-02-16","","about_page/contact_us.spec.js","",""
"","15277","ASIC EN – Our Offices","authorized","2026-02-16","passed","2026-02-16","","about_page/our_offices.spec.js","",""
"","14743","SCB ZHT – Client vulnerability","authorized","2026-02-16","passed","2026-02-16","","about_page/client_vulnerability.spec.js","",""
"","15000","CySEC FR – Is Capital Com Safe?","authorized","2026-02-16","passed","2026-02-16","","about_page/is_capital_com_safe.spec.js","",""
"","15229","CySEC PL – Contact us","authorized","2026-02-16","passed","2026-02-16","","about_page/contact_us.spec.js","",""
"","15430","SCB ZHT – Help","authorized","2026-02-16","passed","2026-02-16","","about_page/help.spec.js","",""
"","14765","SCB AR – Client vulnerability","authorized","2026-02-16","passed","2026-02-16","","about_page/client_vulnerability.spec.js","",""
"","13759","SCB FR – Help","authorized","2026-02-16","passed","2026-02-16","","about_page/help.spec.js","",""
"","15449","CySEC FR – Why Capital Com?, ""Create account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14093","SCB FR – Client vulnerability","authorized","2026-02-16","passed","2026-02-16","","about_page/client_vulnerability.spec.js","",""
"","14333","CySEC IT – Contact us","authorized","2026-02-16","passed","2026-02-16","","about_page/contact_us.spec.js","",""
"","14532","ASIC EN – Why Capital Com?, ""Try demo account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","13802","CySEC NL – Our Offices","authorized","2026-02-16","passed","2026-02-16","","about_page/our_offices.spec.js","",""
"","14413","ASIC EN – Is Capital Com Safe?","authorized","2026-02-16","passed","2026-02-16","","about_page/is_capital_com_safe.spec.js","",""
"","14038","FCA EN – Why Capital Com?, ""Try demo account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14643","CySEC PL – Why Capital Com?, ""Try demo account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14547","SCB ZHT – Why Capital Com?, ""Create your account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
"","14730","SCB EN – Contact us","authorized","2026-02-16","passed","2026-02-16","","about_page/contact_us.spec.js","",""
"","14292","SCB FR – Why Capital Com?, ""Create account""","authorized","2026-02-16","passed","2026-02-16","","about_page/why_capital_com.spec.js","",""
