"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5806","SCB AR – Main Page, ""Create your account - Ready""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5640","CySEC NL – Main Page, ""Create your account - Ready""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","6126","CySEC NL – Main Page, ""Sign up - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10063","SCB EN – Main Page, ""Buy link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5661","SCA AR – Main Page, ""Create your account - Ready""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5535","SCB RU – Main Page, ""Create your account - Ready""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","4951","SCB FR – Main Page, ""Try demo""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5132","CySEC EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5515","SCB RU – Main Page, ""Try demo - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5687","CySEC PL – Main Page, ""Sign up - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5119","SCB FR – Main Page, ""Sign up- Why Capital""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5136","ASIC EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5167","CySEC EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10958","SCB RU – Main Page, ""Sell link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5073","CySEC EN – Main Page, ""Create your account - Ready""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","6059","CySEC DE – Main Page, ""Sign up""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5668","CySEC NL – Main Page, ""Sign up- Why Capital""","unauthorized","2026-02-16","failed","2026-02-16","","main_page/main_page.spec.js","",""
"","10840","SCA EN – Main Page, ""Buy link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10299","CySEC RO – Main Page, ""Buy link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5711","CySEC IT – Main Page, ""Create your account - Ready""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","4959","SCB EN – Main Page, ""Sign up""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","10822","CySEC DE – Main Page, ""Sell link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5829","CySEC DE – Main Page, ""Sign up- Why Capital""","unauthorized","2026-02-16","failed","2026-02-16","","main_page/main_page.spec.js","",""
"","10077","CySEC NL – Main Page, ""Buy link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","5263","SCA AR – Main Page, ""Sign up""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
"","9985","SCB FR – Main Page, ""Sell link""","unauthorized","2026-02-16","passed","2026-02-16","","main_page/main_page.spec.js","",""
