"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11259","SCB FR – Main Page, ""Sell link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5806","CySEC RO – Main Page, ""Try demo - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5961","SCB DE – Main Page, ""Sign up""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5545","CySEC IT – Main Page, ""Try demo - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5373","CySEC FR – Main Page, ""Try demo""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5501","SCA EN – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","6024","SCB RU – Main Page, ""Try demo - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5818","CySEC NL – Main Page, ""Create your account - Ready""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","6232","CySEC IT – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-10","failed","2026-03-10","","main_page/main_page.spec.js","",""
"","5545","SCA EN – Main Page, ""Try demo - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5596","SCB RU – Main Page, ""Create your account - Ready""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","10988","SCA EN – Main Page, ""Sell link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5605","SCB DE – Main Page, ""Try demo - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5735","CySEC RO – Main Page, ""Create your account - Ready""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","6003","SCB RU – Main Page, ""Sign up - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5601","SCB DE – Main Page, ""Sign up - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5504","CySEC EN – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5458","ASIC EN – Main Page, ""Try demo - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","6013","ASIC EN – Main Page, ""Create your account - Ready""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5805","SCA AR – Main Page, ""Sign up""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5622","ASIC EN – Main Page, ""Sign up""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5496","SCA EN – Main Page, ""Create your account - Ready""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5712","FCA EN – Main Page, ""Sign up""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","6058","CySEC IT – Main Page, ""Sign up - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5609","SCB FR – Main Page, ""Sign up""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5523","CySEC EN – Main Page, ""Create your account - Ready""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","11745","CySEC EN – Main Page, ""Buy link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
