"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8945","SCB DE – Main Page, ""Sell link"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","9186","SCB AR – Main Page, ""Sell link"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4282","CySEC FR – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4289","CySEC DE – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","8978","SCA AR – Main Page, ""Sell link"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4268","FCA EN – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","5093","SCA EN – Main Page, ""Sign up"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4277","SCB EN – Main Page, ""Sign up- Why Capital"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4235","CySEC FR – Main Page, ""Try demo"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4242","CySEC RO – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4346","ASIC EN – Main Page, ""Sign up - For Learner"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4822","SCB DE – Main Page, ""Try demo - For Learner"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","4866","SCB DE – Main Page, ""Try demo"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
"","8117","SCB EN – Main Page, ""Sell link"" - un","chromium","2026-01-26","passed","2026-01-26","","main_page/main_page.spec.js","",""
